Fraction_Group	Fraction	Spectra_Filepath	Label	Sample
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	1	1
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	2	2
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	3	3
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	4	4
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	5	5
1	1	TMT_Erwinia_1uLSike_Top10HCD_isol2_45stepped_60min_01.mzML	6	6

Sample	MSstats_Condition	MSstats_BioReplicate	MSstats_Mixture
1	SP=Yeast;CT=protein;AC=P00924;QY=10|SP=BOVIN;CT=protein;AC=P02769;QY=1|SP=RABIT;CT=protein;AC=P00489;QY=2|SP=BOVIN;CT=protein;AC=P62894;QY=1	1	1
2	SP=Yeast;CT=protein;AC=P00924;QY=5|SP=BOVIN;CT=protein;AC=P02769;QY=2.5|SP=RABIT;CT=protein;AC=P00489;QY=2|SP=BOVIN;CT=protein;AC=P62894;QY=1	2	1
3	SP=Yeast;CT=protein;AC=P00924;QY=2.5|SP=BOVIN;CT=protein;AC=P02769;QY=5|SP=RABIT;CT=protein;AC=P00489;QY=2|SP=BOVIN;CT=protein;AC=P62894;QY=1	3	1
4	SP=Yeast;CT=protein;AC=P00924;QY=1|SP=BOVIN;CT=protein;AC=P02769;QY=10|SP=RABIT;CT=protein;AC=P00489;QY=2|SP=BOVIN;CT=protein;AC=P62894;QY=1	4	1
5	SP=Yeast;CT=protein;AC=P00924;QY=2.5|SP=BOVIN;CT=protein;AC=P02769;QY=5|SP=RABIT;CT=protein;AC=P00489;QY=1|SP=BOVIN;CT=protein;AC=P62894;QY=1	5	1
6	SP=Yeast;CT=protein;AC=P00924;QY=10|SP=BOVIN;CT=protein;AC=P02769;QY=1|SP=RABIT;CT=protein;AC=P00489;QY=1|SP=BOVIN;CT=protein;AC=P62894;QY=2	6	1
